type,uniprot,pdb,fo1_hs,fo2_hs,fo1_cs,fo2_cs,fo21_hs,dce_hs,dce_cs,pki,le,bei,nha,mw
hs,P07900,4FCQ,0.7298578199052133,0.9523809523809523,0.9682539682539683,0.8571428571428571,0.22252313247573907,9.761904761904763,3.857142857142857,6.995678626217358,0.1998765321776388,0.022405187835070388,35,312.2347680240004
hs,P07900,6HHR,0.8056872037914692,0.9523809523809523,0.9841269841269841,0.7619047619047619,0.14669374858948314,8.666666666666666,4.238095238095238,7.008773924307505,0.22608948142927435,0.021959170872584848,31,319.1729762920002
hs,P07900,4CWQ,0.7109004739336493,0.6785714285714286,0.9682539682539683,0.6071428571428571,-0.0323290453622207,5.25,2.857142857142857,7.055517327849832,0.1640817983220891,0.016869694477415324,43,418.2362245680004
hs,P07900,4XIQ,0.6445497630331753,0.52,0.8412698412698413,0.44,-0.12454976303317533,5.72,2.48,7.0655015487564325,0.15032982018630708,0.02005691526651276,47,352.27259301200064
hs,P07900,3RLP,0.6824644549763034,0.8888888888888888,0.9841269841269841,0.7222222222222222,0.20642443391258547,9.38888888888889,4.888888888888889,7.075720713938118,0.243990369446142,0.023975593430192205,29,295.1218177160003
hs,P07900,6FCJ,0.8341232227488151,1.0,1.0,0.85,0.16587677725118488,9.1,4.15,7.148130399270234,0.23058485158936237,0.02365551167827882,31,302.17610578400024
hs,P07900,4XIT,0.6824644549763034,0.46875,0.8253968253968254,0.34375,-0.21371445497630337,4.5625,1.84375,7.267606240177032,0.12530355586512124,0.01548582139768577,58,469.3071199480007
hs,P07900,2XDL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1023729087095586,0.09401130026392601,0.013419528922980309,33,231.18344366
hs,P07900,3RLQ,0.7725118483412322,0.9090909090909091,1.0,0.7272727272727273,0.13657906074967685,8.454545454545455,3.9545454545454546,7.397940008672037,0.23118562527100114,0.02112707089287186,32,350.1640168760003
hs,P07900,4O07,0.7914691943127962,0.5625,0.9523809523809523,0.46875,-0.22896919431279616,5.65625,2.40625,7.376750709602099,0.10848162808238382,0.016451648681792077,68,448.389754260091
hs,P07900,3HEK,0.8199052132701422,0.7333333333333333,0.9682539682539683,0.5333333333333333,-0.08657187993680893,6.033333333333333,2.7666666666666666,8.267606240177031,0.1531038192625376,0.0183214289133257,54,451.2533536160907
hs,P07900,4O0B,0.7582938388625592,0.5862068965517241,0.9365079365079365,0.5517241379310345,-0.1720869423108351,6.0344827586206895,2.413793103448276,8.301029995663981,0.14069542365532173,0.02052981222504043,59,404.34027864800083
hs,P07900,4CWR,0.6587677725118484,0.68,1.0,0.68,0.021232227488151678,5.28,3.24,8.301029995663981,0.2184481577806311,0.023301422669084977,38,356.2456298720903
hs,P07900,4B7P,0.7962085308056872,0.7878787878787878,1.0,0.5757575757575758,-0.008329742926899364,6.151515151515151,2.9696969696969697,9.460923901207224,0.16894506966441472,0.019904634089182367,56,475.31262613609067
hs,P07900,2YKI,0.6635071090047393,0.38235294117647056,0.9206349206349206,0.35294117647058826,-0.28115416782826874,4.617647058823529,2.264705882352941,9.455931955649724,0.18184484530095624,0.02001725855855527,52,472.38896015600045
hs,P07900,3WHA,0.7345971563981043,0.75,0.9841269841269841,0.5714285714285714,0.0154028436018957,6.178571428571429,3.0714285714285716,9.318758762624412,0.2025817122309655,0.021510065247045806,46,433.2278240720005
hs,P07900,5J86,0.8672985781990521,0.8064516129032258,1.0,0.6451612903225806,-0.06084696529582634,7.354838709677419,3.0,8.259637310505756,0.16195367275501482,0.018022625558290838,51,458.2926768240006
hs,P07900,3VHD,0.7061611374407583,0.7777777777777778,0.9682539682539683,0.5555555555555556,0.07161664033701953,6.296296296296297,3.037037037037037,9.2839966563652,0.18567993312730402,0.023135815527487356,50,401.2824464880007
hs,P07900,2UWD,0.8862559241706162,1.0,0.9682539682539683,0.6666666666666666,0.11374407582938384,7.814814814814815,3.4444444444444446,8.346787486224656,0.18969971559601492,0.020547281276547123,44,406.2234499000004
hs,P07900,5J20,0.8625592417061612,0.8387096774193549,1.0,0.6451612903225806,-0.02384956428680629,7.483870967741935,2.967741935483871,9.142667503568733,0.19047223965768192,0.020485913451440765,48,446.29044856800044
hs,P07900,3VHC,0.7251184834123223,0.7586206896551724,0.9682539682539683,0.5517241379310345,0.03350220624285005,5.827586206896552,2.793103448275862,8.886056647693163,0.1742364048567287,0.02084446936738374,51,426.30284758400074
hs,P07900,3QDD,0.6919431279620853,0.6818181818181818,1.0,0.6818181818181818,-0.01012494614390358,6.545454545454546,3.8181818181818183,8.769551078621726,0.2370148940168034,0.026477964399346052,37,331.2018607759105
hs,P07900,4NH8,0.7298578199052133,0.5862068965517241,0.873015873015873,0.5517241379310345,-0.14365092335348917,6.379310344827586,2.2413793103448274,8.522878745280337,0.15496143173236976,0.02062126300913213,55,413.3053703600007
hs,P07900,2YI7,0.8246445497630331,1.0,0.9841269841269841,0.6956521739130435,0.17535545023696686,8.73913043478261,4.0,8.318758762624412,0.23107663229512257,0.022843770628956345,36,364.1587414680003
hs,P07900,2YI0,0.8388625592417062,1.0,0.9841269841269841,0.7272727272727273,0.16113744075829384,9.136363636363637,4.2272727272727275,8.1249387366083,0.24621026474570606,0.023204623869712816,33,350.14309140400024
hs,P07900,3R4P,0.8815165876777251,0.9117647058823529,0.9682539682539683,0.5588235294117647,0.030248118204627805,6.117647058823529,2.4411764705882355,7.958607314841775,0.15016240216682594,0.01503749031026641,53,529.2510352880006
hs,P07900,4CWS,0.6824644549763034,0.6071428571428571,0.9682539682539683,0.5714285714285714,-0.07532159783344627,4.714285714285714,2.75,7.920818753952375,0.16852805859473138,0.01998768808394436,47,396.28488901200046
hs,P07900,3VHA,0.7298578199052133,0.8148148148148148,0.9682539682539683,0.5925925925925926,0.08495699490960151,6.481481481481482,3.074074074074074,7.397940008672037,0.15412375018066743,0.018621649559331776,48,397.27629848800063
hs,P07900,6EI5,0.7061611374407583,0.5806451612903226,1.0,0.4838709677419355,-0.12551597615043564,4.935483870967742,2.7419354838709675,7.416801226031377,0.13993964577417692,0.017074243959102755,53,434.38533757609065
hs,P07900,4O05,0.7203791469194313,0.5625,0.9365079365079365,0.46875,-0.15787914691943128,5.0625,2.28125,7.431798275933005,0.11092236232735829,0.016537708696435744,67,449.38500322809097
hs,P07900,3K97,0.8056872037914692,0.9130434782608695,0.9523809523809523,0.7391304347826086,0.10735627446940033,7.608695652173913,3.5652173913043477,8.0,0.1951219512195122,0.02317449629219667,41,345.2070715640005
hs,P07900,6EYA,0.8388625592417062,0.8064516129032258,1.0,0.5806451612903226,-0.032410946338480406,6.451612903225806,2.774193548387097,7.481486060122113,0.14387473192542524,0.017107368559435177,52,437.32535685600055
hs,P07900,3EKR,0.7867298578199052,0.8636363636363636,0.9682539682539683,0.7272727272727273,0.07690650581645841,7.0,3.1818181818181817,7.522878745280337,0.18348484744586188,0.02417019876182144,41,311.24604391600053
hs,P07900,3RLR,0.8056872037914692,0.9565217391304348,1.0,0.6956521739130435,0.15083453533896563,8.91304347826087,3.782608695652174,7.522878745280337,0.21493939272229534,0.020657053175128948,35,364.17966694000035
hs,P07900,4O09,0.7677725118483413,0.5714285714285714,0.9523809523809523,0.5,-0.19634394041976988,6.678571428571429,2.6785714285714284,7.698970004336019,0.13274086214372446,0.019623195535433076,58,392.34027864800083
hs,P07900,4EGK,0.8246445497630331,1.0,0.9841269841269841,0.8,0.17535545023696686,8.12,3.6,7.721246399047171,0.1838391999773136,0.02041680598987119,42,378.1809163920005
hs,P07900,5NYH,0.8720379146919431,0.9090909090909091,0.9841269841269841,0.6060606060606061,0.03705299439896592,6.575757575757576,2.6363636363636362,7.728158393463501,0.12880263989105836,0.016536226469135964,60,467.3471549200007
hs,P07900,5J2X,0.8341232227488151,0.9545454545454546,0.9841269841269841,0.7727272727272727,0.12042223179663947,9.318181818181818,4.181818181818182,7.744727494896694,0.24982991919021594,0.02032169724039936,31,381.1063319800003
hs,P07900,5J6N,0.8720379146919431,0.896551724137931,1.0,0.6896551724137931,0.02451380944598791,7.551724137931035,3.1379310344827585,7.769551078621726,0.16186564747128596,0.017648168827129215,48,440.24686950400053
hs,P07900,5J9X,0.8578199052132701,0.8620689655172413,1.0,0.6896551724137931,0.004249060303971208,7.586206896551724,3.2413793103448274,7.769551078621726,0.15234413879650444,0.018529689966084822,51,419.3028104000906
hs,P07900,5LNY,0.8767772511848341,0.8823529411764706,1.0,0.6176470588235294,0.00557568999163649,6.176470588235294,2.4411764705882355,7.376750709602099,0.11709128110479522,0.015324721048705211,63,481.36280498400083
hs,P07900,2XHT,0.7772511848341233,1.0,0.9523809523809523,1.0,0.22274881516587675,11.157894736842104,4.631578947368421,5.958607314841775,0.14896518287104438,0.021970071507246027,40,271.2147437880002
hs,P07900,6ELO,0.8483412322274881,0.9565217391304348,0.9841269841269841,0.782608695652174,0.10818050690294667,9.826086956521738,4.0,6.289036881004725,0.15722592202511812,0.01915913767678847,40,328.25260651600047
hs,P07900,4XIR,0.7061611374407583,0.5862068965517241,0.8412698412698413,0.41379310344827586,-0.11995424088903417,5.275862068965517,2.103448275862069,6.939302159646388,0.1239161099936855,0.01620270129425128,56,428.2805708520007
hs,P07900,1YC4,0.8293838862559242,1.0,0.9841269841269841,0.9,0.17061611374407581,11.0,4.65,6.552841968657781,0.19273064613699353,0.023055427836069616,34,284.2212261360004
hs,P07900,3D0B,0.6872037914691943,0.5714285714285714,0.873015873015873,0.5,-0.1157752200406229,5.321428571428571,2.0,6.537602002101044,0.12818827455100087,0.016537711544212966,51,395.31479217200064
hs,P07900,6F1N,0.7582938388625592,0.8387096774193549,1.0,0.5483870967741935,0.08041583855679568,5.258064516129032,2.6451612903225805,6.262012673666569,0.12779617701360346,0.013546060319575155,49,462.2755639599104
hs,P07900,1YC1,0.8862559241706162,0.9629629629629629,0.9841269841269841,0.7037037037037037,0.07670703879234675,8.481481481481481,3.5555555555555554,6.167491087293763,0.14684502588794673,0.016009709728670767,42,385.2344103559103
hs,P07900,4O04,0.6445497630331753,0.46153846153846156,0.8571428571428571,0.38461538461538464,-0.18301130149471379,5.230769230769231,2.423076923076923,6.161150909262744,0.11848367133197585,0.016819430574777645,52,366.31150394009074
hs,P07900,3B25,0.6966824644549763,0.7777777777777778,1.0,0.7222222222222222,0.08109531332280151,7.333333333333333,4.666666666666667,6.0655015487564325,0.19566134028246557,0.02188270824643283,31,277.1823981040002
hs,P07900,5VYY,0.7109004739336493,0.5925925925925926,0.9682539682539683,0.5555555555555556,-0.11830788134105674,5.851851851851852,3.1481481481481484,6.2076083105017466,0.13494800675003796,0.015356085592719771,46,404.24418534400047
hs,P07900,5J82,0.8625592417061612,0.896551724137931,1.0,0.7241379310344828,0.03399248243176989,7.551724137931035,3.1379310344827585,6.0,0.125,0.013628717012252323,48,440.24686950400053
hs,P07900,3R4M,0.6540284360189573,1.0,0.9841269841269841,0.8125,0.3459715639810427,9.5,5.5,5.920818753952375,0.22772379822893749,0.023956848813035725,26,247.14514000399998
hs,P07900,1YET,0.7914691943127962,0.575,0.9206349206349206,0.35,-0.2164691943127962,3.925,1.525,5.920818753952375,0.07401023442440469,0.010236295084325714,80,578.4142314360012
hs,P07900,3K99,0.7298578199052133,0.8947368421052632,0.9841269841269841,0.7894736842105263,0.1648790222000499,8.157894736842104,4.052631578947368,7.221848749616356,0.22568277342551113,0.026827165907997646,32,269.199093724
hs,P07900,6ELP,0.8199052132701422,0.75,0.9841269841269841,0.6071428571428571,-0.06990521327014221,7.428571428571429,3.4285714285714284,6.627087997029894,0.14406713037021507,0.01603531136727167,46,413.2809052000005
hs,P07900,6EY9,0.8151658767772512,0.7666666666666667,0.9841269841269841,0.6333333333333333,-0.048499210110584445,6.1,2.6333333333333333,5.906578314837765,0.11358804451611088,0.013384126347576911,52,441.31220532800063
hs,P07900,2QG0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.721246399047171,0.12437492171841677,0.014048258612660064,46,407.2566256640005
hs,P07900,4CWN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585026652029182,0.12988434074486468,0.01580910685507738,43,353.2790753600005
hs,P07900,2QG2,0.5545023696682464,0.4166666666666667,0.9682539682539683,0.4166666666666667,-0.1378357030015797,5.041666666666667,3.375,5.3979400086720375,0.1384087181710779,0.01581679158904772,39,341.27907536000043
hs,P07900,2XAB,0.8056872037914692,0.9090909090909091,1.0,0.8181818181818182,0.10340370529943987,9.590909090909092,3.8636363636363638,9.267606240177033,0.23763092923530854,0.029775820195414877,39,311.2460439160005
hs,P07900,6EYB,0.8104265402843602,0.8214285714285714,0.9841269841269841,0.6785714285714286,0.011002031144211166,7.357142857142857,3.142857142857143,5.374687549038327,0.11684103367474623,0.013769392138337567,46,390.3358619640005
hs,P07900,4CWO,0.5924170616113744,0.5652173913043478,0.6666666666666666,0.4782608695652174,-0.027199670307026635,5.043478260869565,1.6956521739130435,5.214670164989233,0.1409370314861955,0.01603291570947592,37,325.24777523200044
hs,P07900,3B27,0.7061611374407583,1.0,1.0,0.9375,0.29383886255924174,11.0,5.75,5.161150909262744,0.20644603637050976,0.0195411134174531,25,264.117545352
hs,P07900,4CWF,0.16587677725118483,0.29411764705882354,0.12698412698412698,0.29411764705882354,0.1282408698076387,0.8235294117647058,0.17647058823529413,4.489454989793388,0.1448211287030125,0.018767761802835105,31,239.21099579999998
hs,P07900,3B24,0.6018957345971564,1.0,0.9841269841269841,1.0,0.3981042654028436,11.909090909090908,7.636363636363637,4.376750709602099,0.2084167004572428,0.024852430060643187,21,176.10956751199998
hs,P07900,5FNC,0.5876777251184834,0.7058823529411765,0.9841269841269841,0.7058823529411765,0.11820462782269314,8.294117647058824,4.9411764705882355,4.113509274827518,0.13711697582758392,0.015810439971242422,30,260.17677448
hs,P07900,5FND,0.5165876777251185,0.9333333333333333,0.9206349206349206,0.7333333333333333,0.41674565560821486,7.266666666666667,5.2,3.494850021680094,0.13441730852615746,0.015120022316748088,26,231.140533292
hs,P07900,5FNF,0.7582938388625592,1.0,0.9841269841269841,0.8823529411764706,0.2417061611374408,10.294117647058824,5.0588235294117645,3.154901959985743,0.11684822074021271,0.01292046380472745,27,244.178692628
hs,P07900,6EY8,0.8199052132701422,0.7931034482758621,0.9841269841269841,0.6551724137931034,-0.02680176499428011,6.758620689655173,2.9310344827586206,5.809668301829708,0.11856465922101445,0.013596337789899259,49,427.2965552640006
hs,P07900,2XJX,0.8056872037914692,0.7,0.9841269841269841,0.6,-0.10568720379146923,7.2,2.8333333333333335,9.148741651280924,0.14521812144890356,0.021508199581767515,63,425.36064520418086
hs,P07900,6ELN,0.7962085308056872,1.0,0.9841269841269841,0.6818181818181818,0.2037914691943128,8.681818181818182,4.2272727272727275,6.045757490560675,0.15909888133054406,0.019362453424143077,38,312.2412928840004
hs,P07900,2XJJ,0.7962085308056872,0.9130434782608695,1.0,0.782608695652174,0.1168349474551823,8.565217391304348,3.4782608695652173,6.508638306165728,0.15136368153873786,0.020196727302731397,43,322.26202832800055
hs,P07900,5J64,0.7914691943127962,0.9523809523809523,0.9841269841269841,0.7619047619047619,0.16091175806815616,8.476190476190476,4.476190476190476,6.853871964321762,0.22109264401037942,0.022605430267181894,31,303.1958199120003
hs,P07900,4CWP,0.6635071090047393,0.7083333333333334,0.9682539682539683,0.7083333333333334,0.044826224328594066,5.5,3.2916666666666665,6.769551078621726,0.1781460810163612,0.020013155886121327,38,338.25505168409035
hs,P07900,4CWT,0.1943127962085308,0.3103448275862069,0.14285714285714285,0.20689655172413793,0.11603203137767609,0.6896551724137931,0.034482758620689655,6.747146969020107,0.1435563184897895,0.016286619660639413,47,414.27546720000055
hs,P07900,6EL5,0.7345971563981043,0.6333333333333333,0.9841269841269841,0.5333333333333333,-0.101263823064771,5.566666666666666,3.3333333333333335,6.876148359032914,0.13482643841241007,0.015237240598525149,51,451.2725460080006
hs,P07900,5ODX,0.8672985781990521,0.8333333333333334,1.0,0.5833333333333334,-0.033965244865718724,5.833333333333333,2.5277777777777777,6.709965388637482,0.10014873714384301,0.013121460339230798,67,511.3733696680008
hs,P07900,3EKO,0.7298578199052133,1.0,0.9682539682539683,1.0,0.27014218009478674,9.4375,5.5,6.698970004336019,0.26795880017344076,0.02898142013094903,25,231.147058152
hs,P07900,4XIP,0.6208530805687204,0.45454545454545453,0.8571428571428571,0.45454545454545453,-0.16630762602326582,6.545454545454546,2.772727272727273,6.628932137728264,0.15783171756495867,0.021365592732863647,42,310.26202832800055
hs,P07900,3B26,0.6540284360189573,0.7142857142857143,1.0,0.5714285714285714,0.060257278266756975,6.666666666666667,4.0,6.638272163982407,0.1843964489995113,0.022637157991829273,36,293.2467126120004
hs,P07900,2XJG,0.8151658767772512,0.9130434782608695,0.9841269841269841,0.7391304347826086,0.09787760148361835,9.565217391304348,3.4347826086956523,7.823908740944319,0.17781610774873452,0.024054196623059427,44,325.2616939800006
